1994-04-19,wheat/winter wheat,3,1,1,29,0,12,359,7,2346,8,0,3,0811,21,4,13,5,0,2234678320562664,0,21624484579355197,0,218,0,219,0,22,0,0,7,4,7,5,7,4,7,2,-1,8,4,8,10,3,2,2,18,481,66,0
1994-04-20,wheat/winter wheat,3,1,1,87,0,12,364,4,2365,8,0,3,0874,21,6,13,6,0,21810735029356923,0,2145998445547771,0,217,0,218,0,219,0,0,8,6,8,7,6,7,3,0,4,8,2,15,1,2,4,23,001,63,0
1994-04-21,wheat/winter wheat,3,1,1,72,0,12,370,7,2385,1,0,3,0956,21,8,13,8,0,213192553940294,0,21316489531159502,0,216,0,217,0,218,0,0,9,7,8,8,8,7,5,2,7,10,8,17,1,1,6,18,986,67,0
1994-04-22,wheat/winter wheat,3,1,1,61,0,12,378,3,2404,0,3,104,21,9,13,9,0,20862243927383872,0,2118407147767123,0,216,0,217,0,217,0,0,10,8,9,7,8,6,7,9,5,2,12,5,18,3,0,9,16,699,64,0
1994-04-23,wheat/winter wheat,3,1,2,41,0,12,386,7,2425,1,0,3,1122,22,2,14,1,0,2018081865009195,0,2098554752394662,0,215,0,216,0,217,0,0,12,3,10,8,9,3,8,4,6,1,13,7,20,8,3,2,19,229,63,0
1994-04-24,wheat/winter wheat,3,1,2,92,0,13,395,5,2449,6,0,3,1213,22,5,14,4,0,19358923499844446,0,2074428243160867,0,213,0,215,0,216,0,0,13,6,12,10,2,9,7,6,14,3,20,7,3,8,21,815,58,0
1994-04-25,wheat/winter wheat,3,1,2,53,0,14,403,6,2476,8,0,3,1317,23,8,15,5,0,1865062169644839,0,20534486598857515,0,212,0,214,0,215,0,0,14,5,13,11,9,7,5,8,13,19,7,2,6,23,913,66,0
1994-04-26,wheat/winter wheat,3,1,1,72,0,2,410,2,2505,3,0,3,1434,24,15,6,0,18179488732590388,0,20386478850517617,0,211,0,213,0,215,0,0,14,3,13,3,11,6,10,3,5,1,10,8,17,5,2,9,15,881,75,0
1994-04-27,wheat/winter wheat,3,1,1,89,0,19,418,4,2537,1,0,3,1556,24,7,16,2,0,17672660412906102,0,20218494551128285,0,21,0,213,0,214,0,0,14,6,13,6,12,10,8,6,9,13,18,6,2,2,17,462,76,0
1994-04-28,wheat/winter wheat,3,1,1,28,0,22,426,7,2564,1,0,3,1691,24,8,16,3,0,17337681930886503,0,2010147918567012,0,21,0,212,0,214,0,0,14,5,13,7,12,3,11,2,8,8,13,1,18,4,2,5,10,682,86,0
1994-04-29,wheat/winter wheat,3,1,1,58,0,21,437,1,2588,6,0,3,1805,26,4,17,6,0,16927728110832166,0,19953579371894134,0,209,0,212,0,214,0,0,14,5,13,8,12,6,11,5,10,1,15,9,19,3,2,3,8,143,68,0
1994-04-30,wheat/winter wheat,3,1,1,74,0,28,447,1,2634,7,0,3,1908,26,6,17,7,0,16519103895508866,0,19787740404381263,0,208,0,211,0,213,1,0,15,5,14,4,13,11,9,8,4,15,3,22,5,3,7,17,849,75,0
1994-05-01,wheat/winter wheat,3,1,0,58,0,27,451,5,2664,8,0,3,2103,27,1,18,2,0,16375399708163788,0,1973163474283575,0,208,0,211,0,213,0,4,0,13,4,13,6,12,8,12,4,4,7,2,8,2,3,8,7,91,84,0
1994-05-02,wheat/winter wheat,3,1,2,26,0,28,456,6,2716,2,0,3,2229,27,7,18,6,0,15814786860479027,0,1950438679072395,0,207,0,21,0,212,0,0,13,2,13,2,12,7,12,0,3,8,2,14,2,2,1,25,514,67,0
1994-05-03,wheat/winter wheat,3,1,3,03,0,29,462,8,2772,4,0,3,2445,28,18,9,0,15081876932829183,0,19191835932124024,0,205,0,209,0,211,0,0,13,6,13,2,12,6,12,2,3,9,7,16,3,4,26,71,57,0
1994-05-04,wheat/winter wheat,3,1,2,88,0,29,470,2,2826,4,0,3,268,28,5,19,4,0,14412142126922814,0,18880320752303578,0,204,0,208,0,211,0,6,0,13,9,13,4,12,7,12,1,2,6,11,2,17,9,4,6,22,364,49,0
1994-05-05,wheat/winter wheat,3,1,0,29,0,29,476,2,2863,3,0,3,2905,29,4,20,0,15216494085370325,0,1884659134085974,0,203,0,207,0,21,3,6,0,13,1,13,1,12,6,12,1,6,1,9,3,13,1,1,9,10,432,90,0
1994-05-06,wheat/winter wheat,3,1,2,27,0,31,482,9,2920,6,0,3,3059,30,20,6,0,1467660941926122,0,18609676482773466,0,202,0,207,0,21,0,0,13,1,12,9,12,5,12,3,5,10,2,15,4,1,6,21,588,66,0
1994-05-07,wheat/winter wheat,3,1,3,54,0,32,491,3,2990,4,0,3,3297,30,8,21,2,0,13871296099367542,0,18222200049928908,0,2,0,205,0,209,0,0,14,13,4,12,7,12,1,5,7,12,3,18,7,3,3,26,675,55,0
1994-05-08,wheat/winter wheat,3,1,4,12,0,33,500,7,3064,6,0,3,3586,31,2,21,6,0,12991118116456205,0,17741232922629793,0,198,0,203,0,207,0,0,15,1,14,1,13,1,12,3,5,5,13,7,20,7,3,9,27,607,52,0
1994-05-09,wheat/winter wheat,3,1,3,54,0,33,511,3137,9,0,3,3892,31,6,21,9,0,1231449596041223,0,17283329933821343,0,195,0,201,0,206,0,0,16,1,14,9,13,6,12,7,6,14,7,21,7,2,3,25,79,58,0
1994-05-10,wheat/winter wheat,3,1,3,2,0,32,520,6,3202,5,0,3,4193,32,8,23,0,11774752864393356,0,1683554596701303,0,193,0,2,0,205,0,0,16,4,15,4,14,1,13,8,5,13,8,19,7,2,5,22,147,61,0
1994-05-11,wheat/winter wheat,3,1,3,27,0,35,530,9,3273,4,0,3,4458,33,8,23,8,0,11293734714764214,0,16352288698332643,0,19,0,198,0,203,0,0,16,8,15,9,14,5,13,4,6,5,14,5,21,2,2,5,21,957,62,0
1994-05-12,wheat/winter wheat,3,1,1,83,0,37,540,1,3337,6,0,3,4747,34,4,24,3,0,11054312281718759,0,16072244064878563,0,189,0,197,0,202,1,0,16,3,15,8,14,7,13,7,6,9,13,1,17,4,3,4,16,935,68,0
1994-05-13,wheat/winter wheat,3,1,1,35,0,37,550,1,3402,2,0,3,5008,34,5,24,4,0,12493470862894396,0,15864848566807307,0,188,0,196,0,202,6,0,16,6,15,9,14,9,13,9,10,1,14,20,2,2,4,17,687,84,0
1994-05-14,wheat/winter wheat,3,1,4,15,0,36,562,2,3481,0,3,5269,35,24,9,0,1178120245774903,0,15335229279526572,0,184,0,193,0,2,0,0,17,5,16,5,15,2,14,2,8,3,16,6,23,5,4,2,24,021,67,0
1994-05-15,wheat/winter wheat,3,1,2,93,0,36,573,5,3541,1,0,3,5587,35,3,25,1,0,11346591858969661,0,14932295499266823,0,182,0,192,0,199,0,0,17,5,16,7,15,5,14,5,12,2,15,6,19,9,4,15,574,73,0
1994-05-16,wheat/winter wheat,3,1,3,13,0,35,585,1,3607,1,0,3,5828,35,8,25,5,0,1089930249567838,0,14486280948872254,0,179,0,19,0,197,0,0,17,8,17,15,8,14,8,12,5,15,7,21,3,2,8,19,104,75,0
1994-05-17,wheat/winter wheat,3,1,1,68,0,35,597,2,3670,3,0,3,6092,37,2,26,7,0,12558882874207022,0,14236130797301622,0,177,0,188,0,196,6,9,0,18,1,17,3,16,1,15,12,2,16,4,21,9,2,4,17,575,81,0
1994-05-18,wheat/winter wheat,3,1,2,98,0,38,609,3742,3,0,3,6344,37,6,27,0,12022293882711366,0,1390529301917849,0,175,0,187,0,195,0,0,18,17,4,16,3,15,3,9,5,15,8,20,6,2,17,977,71,0
1994-05-19,wheat/winter wheat,3,1,0,0,38,616,2,3786,0,3,6629,37,7,27,1,0,21891443530549337,0,1390529301917849,0,175,0,187,0,195,31,0,16,6,16,7,16,1,15,3,7,5,10,1,14,3,4,3,231,96,0
1994-05-20,wheat/winter wheat,3,1,0,0,37,621,7,3830,3,0,3,6802,37,8,27,2,0,24962362822411058,0,1390529301917849,0,175,0,187,0,195,10,0,14,9,15,6,15,5,15,1,6,8,7,8,8,5,3,6,3,671,98,0
1994-05-21,wheat/winter wheat,3,1,1,71,0,37,629,9,3903,6,0,3,6976,37,9,27,3,0,24040604086010406,0,14267619051000632,0,174,0,186,0,194,0,7,0,14,6,15,15,1,14,8,6,6,11,2,15,4,2,2,21,259,73,0
1994-05-22,wheat/winter wheat,3,1,0,63,0,35,638,9,3959,5,0,3,7265,37,9,27,4,0,25642155673409084,0,17214194019497833,0,174,0,186,0,194,15,7,0,14,6,14,8,14,8,14,6,8,7,12,1,17,7,2,8,13,718,92,0
1994-05-23,wheat/winter wheat,3,1,0,21,0,34,648,2,4008,5,0,3,7484,38,27,4,0,24446637811583663,0,18650106678574332,0,174,0,186,0,194,2,4,0,14,1,14,4,14,5,14,3,8,9,12,3,14,8,1,2,9,751,95,0
1994-05-24,wheat/winter wheat,4,1,2,96,0,33,659,2,4078,3,3,3,7675,38,2,27,5,0,23336666320830254,0,18756283979229846,0,173,0,185,0,194,0,1,0,14,6,14,5,14,4,14,1,10,3,14,5,18,7,1,8,20,106,80,0
1994-05-25,wheat/winter wheat,4,1,1,14,0,32,673,7,4120,2,7,9,3,7932,38,3,27,6,0,23024059990225432,0,18683664473894598,0,172,0,184,0,193,0,0,14,4,14,4,14,2,14,10,9,13,1,15,6,2,6,846,96,0
1994-05-26,wheat/winter wheat,4,1,2,43,0,32,689,2,4183,2,20,1,3,8071,38,4,27,8,0,22401815594966937,0,18488162465006766,0,171,0,183,0,193,0,4,0,14,5,14,4,14,2,13,9,11,6,13,9,16,5,2,6,17,204,80,0
1994-05-27,wheat/winter wheat,4,1,1,51,0,31,700,7,4234,9,33,1,3,8256,38,6,27,9,0,22016762104563656,0,18365576055144364,0,17,0,183,0,192,0,5,0,13,6,13,9,13,9,13,8,4,9,10,4,12,8,2,2,12,199,78,0
1994-05-28,wheat/winter wheat,4,1,2,38,0,3,710,8,4294,1,50,8,3,8394,38,8,28,1,0,21411552978848936,0,18172442343353823,0,169,0,182,0,192,0,1,0,13,2,13,5,13,6,13,6,2,2,9,2,14,6,1,7,19,78,0
1994-05-29,wheat/winter wheat,4,1,1,54,0,3,721,5,4344,1,68,3,3,8538,38,9,28,2,0,2102028735243239,0,18047231950607442,0,169,0,182,0,191,0,4,0,12,6,13,13,3,13,3,6,1,9,5,12,5,2,1,12,701,81,0
1994-05-30,wheat/winter wheat,4,1,1,8,0,29,732,4403,91,8,3,8647,39,1,28,4,0,2056605069071289,0,17901351454172001,0,168,0,181,0,191,0,8,0,12,3,12,7,13,13,4,8,9,4,12,9,3,1,18,966,80,0
1994-05-31,wheat/winter wheat,4,1,1,68,0,29,743,7,4457,6,116,6,3,8762,39,3,28,5,0,20142370114062746,0,17764675746520128,0,167,0,181,0,191,0,8,0,12,12,3,12,7,12,8,4,8,10,2,13,3,5,15,613,77,0
1994-06-01,wheat/winter wheat,4,1,4,51,0,28,761,2,4536,4,158,4,3,8855,39,7,29,0,19010435939898088,0,17398074548534956,0,165,0,179,0,189,0,0,13,3,12,9,12,8,12,7,8,8,14,6,20,3,2,27,734,70,0
1994-06-02,wheat/winter wheat,4,1,2,37,0,28,782,3,4586,5,189,6,3,896,40,29,3,0,18417399139287374,0,1720503549536665,0,164,0,178,0,189,0,7,0,14,3,13,6,13,1,12,8,9,17,2,24,4,2,9,13,595,76,0
1994-06-03,wheat/winter wheat,4,1,1,73,0,28,802,2,4644,8,230,8,3,9005,41,7,30,9,0,1799455605250672,0,1705972314220925,0,163,0,178,0,188,1,6,0,14,8,14,1,13,4,13,12,1,16,3,19,2,4,15,714,78,0
1994-06-04,wheat/winter wheat,4,1,1,6,0,33,817,8,4716,5,286,1,3,9036,41,8,31,0,17609945312832234,0,1692196265467052,0,163,0,177,0,188,1,5,0,14,6,14,2,13,6,13,1,9,2,12,9,15,2,4,17,046,77,0
1994-06-05,wheat/winter wheat,4,1,0,29,0,32,830,4773,2,332,5,3,9053,42,2,31,5,0,18479478420189144,0,16896802049876772,0,162,0,177,0,188,4,5,0,14,13,9,13,6,13,2,7,4,10,7,14,2,1,9,11,633,88,0
1994-06-06,wheat/winter wheat,5,1,3,16,0,32,842,4,4849,4,396,1,3,9054,42,6,31,8,0,17690116529973934,0,1664284379622831,0,161,0,176,0,187,0,0,13,9,13,8,13,5,13,2,5,8,10,8,15,7,3,5,21,371,74,0
1994-06-07,wheat/winter wheat,5,1,1,03,0,32,849,4903,8,442,2,3,9005,42,7,31,9,0,17436662612140952,0,16559371485402985,0,161,0,176,0,187,0,7,0,13,8,13,8,13,5,13,2,8,13,5,17,9,3,4,10,297,92,0
1994-06-08,wheat/winter wheat,5,1,3,56,0,31,859,7,4980,8,507,6,3,8926,43,2,32,4,0,16564996878730406,0,1625925332521786,0,159,0,174,0,186,0,0,14,8,14,2,13,7,13,3,11,3,16,3,20,8,2,6,20,782,76,0
1994-06-09,wheat/winter wheat,5,1,1,31,0,31,863,1,5035,6,554,8,3,88,43,5,32,7,0,16254519501497236,0,16144841098263987,0,158,0,174,0,186,0,4,0,14,1,14,1,13,7,13,3,5,9,11,3,15,5,3,1,10,696,88,0
1994-06-10,wheat/winter wheat,5,1,2,26,0,31,866,5100,8,610,9,3,866,44,2,33,4,0,15725882660601245,0,15941829907102295,0,157,0,173,0,185,0,2,0,14,13,9,13,7,13,3,6,11,16,6,2,1,17,026,81,0
1994-06-11,wheat/winter wheat,5,1,2,77,0,32,870,7,5176,4,675,9,3,8508,46,3,35,5,0,15096870299685572,0,1568235572443787,0,156,0,172,0,184,0,0,14,2,14,13,7,13,4,5,8,12,2,17,4,1,2,19,963,79,0
1994-06-12,wheat/winter wheat,5,1,4,11,0,38,878,7,5284,767,8,3,8336,46,8,36,1,0,14203414995756103,0,1527470826097687,0,153,0,17,0,183,0,0,15,1,14,5,13,9,13,5,7,8,14,5,20,3,1,9,26,416,63,0
1994-06-13,wheat/winter wheat,5,1,1,14,0,38,883,5,5339,9,817,2,3,813,47,36,2,0,13971783139931632,0,15154206840713028,0,153,0,17,0,182,0,0,14,5,14,4,13,9,13,5,10,2,12,4,14,1,2,5,6,489,93,0
1994-06-14,wheat/winter wheat,5,1,3,78,0,37,892,8,5436,900,5,3,7905,47,6,36,8,0,13210362509180187,0,1474677171865564,0,15,0,168,0,181,0,0,15,4,14,8,14,2,13,7,12,3,15,7,20,8,2,6,23,375,75,0
1994-06-15,wheat/winter wheat,5,1,2,92,0,37,897,1,5511,8,967,3,3,7642,48,37,2,0,12669342254537078,0,14408539917337504,0,148,0,166,0,18,0,0,15,14,8,14,3,13,8,9,1,12,1,15,3,3,6,15,473,67,0
1994-06-16,wheat/winter wheat,5,1,0,17,0,37,899,5568,4,1018,2,3,7362,48,8,38,0,12750423316015777,0,14388191220638943,0,148,0,166,0,18,2,0,14,4,14,4,14,2,13,8,8,5,10,4,14,5,6,1,8,85,0
1994-06-17,wheat/winter wheat,5,1,2,62,0,39,901,6,5648,1088,4,3,7077,49,2,38,4,0,12293969897427615,0,14071804839848365,0,146,0,165,0,179,0,0,14,14,1,14,13,7,5,1,10,8,15,3,3,1,16,6,71,0
1994-06-18,wheat/winter wheat,5,1,0,36,0,39,907,6,5707,2,1142,3,6783,50,1,39,3,0,13350780350018118,0,140264191804615,0,146,0,164,0,178,5,0,13,6,13,8,13,8,13,6,6,13,4,18,4,5,8,8,84,0
1994-06-19,wheat/winter wheat,5,1,3,08,0,4,917,8,5782,6,1209,5,3,6466,50,4,39,6,0,1274520964373963,0,136937210485321,0,144,0,163,0,177,0,0,14,4,14,1,13,8,13,6,11,6,16,4,20,7,6,7,13,6,77,0
1994-06-20,wheat/winter wheat,5,1,3,51,0,4,925,7,5897,1,1310,3,6111,51,3,40,6,0,12104609380268962,0,1329163932794981,0,141,0,161,0,176,0,0,15,3,14,7,14,1,13,7,10,8,14,8,19,8,0,28,1,67,0
1994-06-21,wheat/winter wheat,5,1,3,56,0,41,939,5984,9,1389,2,3,5727,51,7,40,9,0,11505491883685541,0,12874885528633584,0,138,0,158,0,174,0,0,15,8,15,1,14,4,13,9,7,7,18,8,22,1,5,8,16,5,71,0
1994-06-22,wheat/winter wheat,5,1,4,0,4,953,1,6051,9,1451,8,3,5294,53,42,2,0,10906049967043992,0,12392195490818976,0,135,0,155,0,171,0,0,16,3,15,6,14,7,14,1,13,5,19,4,22,6,11,263,57,0
1994-06-23,wheat/winter wheat,5,1,4,81,0,43,960,4,6172,5,1559,3,3,4811,53,6,42,8,0,10283108379895656,0,11804513933459874,0,13,0,15,0,168,0,0,16,5,15,9,15,14,4,9,1,14,4,18,2,5,2,27,378,56,0
1994-06-24,wheat/winter wheat,5,1,4,23,0,42,966,7,6298,7,1671,7,3,4306,54,43,2,0,09853836543459123,0,11304101359282824,0,126,0,145,0,164,0,0,17,2,16,4,15,4,14,7,6,5,13,7,19,9,2,4,31,597,64,0
1994-06-25,wheat/winter wheat,5,1,5,3,0,41,979,8,6420,8,1781,5,3,3785,55,44,2,0,09390894608153293,0,10724066938182726,0,12,0,139,0,159,0,0,19,2,17,7,16,1,15,1,7,1,18,8,27,6,3,2,30,852,54,0
1994-06-26,wheat/winter wheat,5,1,3,95,0,42,996,8,6519,5,1872,6,3,3223,55,8,45,1,0,09125220757116896,0,10330749041377225,0,116,0,134,0,154,0,0,20,9,19,1,17,1,15,8,12,1,21,7,29,5,1,4,24,52,68,0
1994-06-27,wheat/winter wheat,5,1,3,04,0,43,1013,6,6603,9,1952,5,3,2607,56,2,45,4,0,08954910983060686,0,10051323029001269,0,113,0,13,0,151,0,0,21,7,20,17,9,16,5,15,6,21,6,27,4,1,1,19,126,74,0
1994-06-28,wheat/winter wheat,5,1,4,2,0,43,1030,5,6714,7,2055,3,3,1943,56,8,46,0,08746505201038389,0,0969514937699999,0,109,0,125,0,145,0,0,22,8,21,1,18,8,17,3,13,3,21,7,28,1,4,28,01,63,0
1994-06-29,wheat/winter wheat,5,1,2,02,0,43,1049,4,6773,4,2115,2,3,1233,57,3,46,5,0,09399108238472564,0,09559682818375796,0,107,0,122,0,142,3,7,0,24,2,22,3,19,8,18,1,17,6,23,2,33,7,2,4,16,837,76,0
1994-06-30,wheat/winter wheat,5,1,3,83,0,43,1061,1,6891,8,2225,5,3,0474,57,6,46,8,0,09071898252694066,0,09330024024525073,0,104,0,118,0,136,0,0,23,4,22,3,20,3,18,7,12,5,17,8,21,3,2,4,28,028,65,0
1994-07-01,wheat/winter wheat,5,1,3,5,0,42,1071,1,7005,2,2331,9,2,9695,58,3,47,5,0,08835135071427987,0,0915387599901702,0,101,0,114,0,131,0,0,22,8,22,1,20,5,19,1,9,8,16,6,22,1,6,28,679,68,0
1994-07-02,wheat/winter wheat,5,1,4,1,0,42,1084,7120,2,2439,9,2,8904,58,9,48,2,0,08594243749232945,0,08979747057780925,0,098,0,109,0,125,0,0,23,4,22,4,20,8,19,5,10,1,18,6,25,7,2,1,30,555,61,0
1994-07-03,wheat/winter wheat,5,1,4,47,0,42,1100,3,7226,2,2540,9,2,8095,59,3,48,5,0,08373612088493455,0,0882142367333208,0,095,0,104,0,119,0,0,24,4,23,1,21,3,19,9,13,1,21,2,28,4,2,5,29,85,56,0
1994-07-04,wheat/winter wheat,5,1,4,76,0,41,1118,8,7318,2630,5,2,7259,59,7,48,9,0,08188449537800631,0,08682296148335855,0,092,0,1,0,113,0,0,25,6,24,22,20,4,15,6,22,9,30,2,3,2,28,073,53,0
1994-07-05,wheat/winter wheat,5,1,1,86,0,41,1130,8,7381,9,2696,6,2,6395,60,1,49,3,0,08141907322757033,0,0863774453619126,0,091,0,098,0,11,0,1,0,23,9,23,5,22,1,20,8,14,6,17,9,21,8,1,9,13,398,75,0
1994-07-06,wheat/winter wheat,5,1,2,93,0,41,1143,5,7470,7,2783,8,2,5525,60,6,49,8,0,08072465017698632,0,08571691166049211,0,09,0,096,0,107,0,0,23,4,23,1,22,20,9,12,1,18,4,24,1,8,23,925,65,0
1994-07-07,wheat/winter wheat,5,1,0,9,0,41,1151,9,7535,3,2850,6,2,4651,60,7,49,9,0,11460517283837927,0,08553359206637401,0,09,0,096,0,106,11,6,0,22,3,22,4,21,7,20,9,9,9,15,3,23,4,2,3,15,834,80,0
1994-07-08,wheat/winter wheat,5,1,0,14,0,4,1160,7588,2,2907,3,2,3787,60,7,49,9,0,16929037705771957,0,08551976026799209,0,09,0,096,0,106,17,9,0,20,8,21,4,21,2,20,6,13,15,20,2,3,3,10,637,94,0
1994-07-09,wheat/winter wheat,5,1,2,65,0,4,1171,9,7671,3,2989,7,2,2935,61,50,2,0,15998601939543758,0,08533912369898015,0,09,0,095,0,105,0,1,0,21,21,1,20,9,20,4,11,7,17,8,22,9,3,25,014,76,0
1994-07-10,wheat/winter wheat,5,1,2,79,0,39,1185,2,7753,4,3071,1,2,2086,61,2,50,4,0,14998347946106935,0,08515274491874975,0,089,0,095,0,104,0,0,21,7,21,3,20,8,20,3,12,5,18,7,24,6,2,1,26,797,74,0
1994-07-11,wheat/winter wheat,5,1,2,91,0,39,1200,5,7835,7,3152,7,2,1241,61,4,50,7,0,13938731242381044,0,08496202216184988,0,089,0,094,0,104,0,0,23,22,1,21,1,20,4,11,9,20,2,26,9,1,1,29,311,62,0
1994-07-12,wheat/winter wheat,5,1,3,22,0,38,1219,1,7906,6,3224,9,2,0395,61,8,51,1,0,1269571023504776,0,08473847714683573,0,089,0,094,0,103,0,0,24,7,23,2,21,7,20,7,14,2,22,5,29,6,2,4,27,984,63,0
1994-07-13,wheat/winter wheat,5,1,3,11,0,38,1239,5,7970,7,3291,4,1,9547,62,5,51,7,0,11547373886882373,0,0844906695596419,0,088,0,093,0,101,0,0,26,2,24,5,22,5,21,2,15,8,23,7,30,6,2,2,27,324,60,0
1994-07-14,wheat/winter wheat,6,1,0,0,39,1260,1,8024,3,3348,8,1,8695,62,5,51,7,0,11157896119737354,0,08445133892483593,0,088,0,093,0,101,0,0,27,4,25,6,23,4,21,9,16,1,23,9,31,4,1,9,26,779,61,0
1994-07-15,wheat/winter wheat,6,1,0,0,39,1260,1,8024,3,3348,8,1,8695,62,5,51,7,0,10770929668824507,0,08441211963257471,0,088,0,093,0,101,2,4,0,27,5,26,1,24,22,5,16,5,22,8,29,7,1,7,23,987,71,0
1994-07-16,,0,0,0,0,0,0,0,0,0,0,0,09866763819434925,0,0843201486544685,0,088,0,093,0,101,0,0,25,3,25,3,24,22,8,16,6,21,2,25,9,1,2,23,634,66,0
1994-07-17,,0,0,0,0,0,0,0,0,0,0,0,09295059002109045,0,08423717750011393,0,088,0,093,0,101,0,0,23,23,7,23,4,22,6,14,6,19,5,23,6,1,7,22,301,72,0
1994-07-18,,0,0,0,0,0,0,0,0,0,0,0,08994459409056936,0,08414724690275181,0,088,0,093,0,101,0,0,22,3,22,8,22,8,22,3,14,6,18,6,23,3,1,7,24,461,65,0
1994-07-19,,0,0,0,0,0,0,0,0,0,0,0,0877974383446436,0,08405332618521372,0,088,0,093,0,101,0,0,21,8,22,2,22,3,22,12,7,18,5,23,1,2,7,24,557,63,0
1994-07-20,,0,0,0,0,0,0,0,0,0,0,0,08550944819742529,0,08401855455182987,0,088,0,093,0,101,0,0,23,4,22,8,22,3,21,9,11,2,18,6,25,1,1,8,28,534,61,0
1994-07-21,,0,0,0,0,0,0,0,0,0,0,0,08320759522054756,0,08391680928819734,0,088,0,093,0,101,0,0,26,24,3,23,22,1,10,3,20,8,28,6,1,2,27,916,58,0
1994-07-22,,0,0,0,0,0,0,0,0,0,0,0,08067273313182927,0,08387749529984666,0,088,0,093,0,101,0,0,27,9,26,23,9,22,6,14,2,22,9,30,4,1,9,26,995,54,0
1994-07-23,,0,0,0,0,0,0,0,0,0,0,0,07797456564718715,0,08383843472008361,0,088,0,093,0,101,0,0,29,27,1,24,9,23,3,15,4,24,1,31,3,1,8,25,798,52,0
1994-07-24,,0,0,0,0,0,0,0,0,0,0,0,07571053147606717,0,08372875818475749,0,088,0,093,0,101,0,0,29,6,27,9,25,7,24,15,9,24,6,31,9,1,7,25,184,55,0
1994-07-25,,0,0,0,0,0,0,0,0,0,0,0,07383486468915458,0,08336824793378698,0,088,0,093,0,101,0,0,30,2,28,7,26,4,24,7,16,25,32,9,1,3,24,619,56,0
1994-07-26,,0,0,0,0,0,0,0,0,0,0,0,07204299387016562,0,08298802627735563,0,088,0,093,0,101,0,0,31,3,29,5,27,1,25,3,18,3,26,5,34,4,2,23,13,56,0
1994-07-27,,0,0,0,0,0,0,0,0,0,0,0,071178822440385,0,08270624477396082,0,088,0,093,0,101,0,1,0,29,28,7,27,2,25,7,20,6,25,7,30,3,1,5,19,454,67,0
1994-07-28,,0,0,0,0,0,0,0,0,0,0,0,06991124873490338,0,08238654273754374,0,088,0,093,0,101,0,0,30,8,29,4,27,6,26,1,18,26,1,34,1,1,23,793,60,0
1994-07-29,,0,0,0,0,0,0,0,0,0,0,0,06882433168161749,0,08206284842169102,0,088,0,093,0,101,0,0,31,7,30,2,28,1,26,5,18,8,26,5,34,6,1,6,23,396,64,0
1994-07-30,,0,0,0,0,0,0,0,0,0,0,0,06791895756022513,0,08175145955519589,0,088,0,093,0,101,0,0,31,4,30,3,28,5,26,9,18,4,26,34,2,2,3,22,024,67,0
1994-07-31,,0,0,0,0,0,0,0,0,0,0,0,06712375353397511,0,08144458894696326,0,088,0,093,0,101,0,0,32,6,31,1,29,27,4,20,9,27,4,36,4,1,7,20,558,58,0
1994-08-01,,0,0,0,0,0,0,0,0,0,0,0,06630255610003108,0,08109784084456022,0,088,0,093,0,101,0,0,33,6,31,9,29,7,27,9,18,8,27,6,37,2,2,23,226,53,0
1994-08-02,,0,0,0,0,0,0,0,0,0,0,0,06572365339574038,0,08084766107652702,0,088,0,093,0,101,0,0,27,9,29,3,28,9,27,8,20,5,24,2,27,2,3,3,18,392,66,0
1994-08-03,,0,0,0,0,0,0,0,0,0,0,0,06518823128646085,0,0806104088496981,0,088,0,093,0,101,0,0,26,3,27,5,27,8,27,3,14,22,1,27,9,1,5,23,181,60,0
1994-08-04,,0,0,0,0,0,0,0,0,0,0,0,06468129163514606,0,08037622988908129,0,088,0,093,0,101,0,0,26,5,27,27,2,26,8,13,4,22,28,9,1,3,24,322,62,0
1994-08-05,,0,0,0,0,0,0,0,0,0,0,0,064096858588348,0,0800954838353961,0,088,0,093,0,101,0,0,30,28,5,27,5,26,8,15,6,25,3,34,1,1,9,24,581,55,0
1994-08-06,,0,0,0,0,0,0,0,0,0,0,0,06367473423380765,0,07988339716379284,0,088,0,093,0,101,0,0,27,3,27,6,27,2,26,6,19,7,23,8,28,2,2,6,18,836,68,0
1994-08-07,,0,0,0,0,0,0,0,0,0,0,0,06329990525098546,0,07968911745687174,0,088,0,093,0,101,0,0,24,6,25,9,26,4,26,2,13,8,20,7,25,9,1,8,21,086,63,0
1994-08-08,,0,0,0,0,0,0,0,0,0,0,0,06295938026790714,0,07950781986487578,0,088,0,093,0,101,0,0,23,7,24,7,25,5,25,6,13,7,20,5,25,5,1,1,21,86,61,0
1994-08-09,,0,0,0,0,0,0,0,0,0,0,0,06261523552109961,0,07932022172297327,0,088,0,093,0,101,0,0,23,9,24,4,24,9,25,15,3,21,3,26,5,1,7,20,21,59,0
1994-08-10,,0,0,0,0,0,0,0,0,0,0,0,06231807618033761,0,07915445169149272,0,088,0,093,0,101,0,0,23,9,24,2,24,6,24,6,13,5,21,1,27,4,1,3,18,823,61,0
1994-08-11,,0,0,0,0,0,0,0,0,0,0,0,10056345307436965,0,07909012649138382,0,088,0,093,0,101,11,5,0,20,9,22,5,23,6,24,16,9,18,7,22,2,2,4,645,85,0
1994-08-12,,0,0,0,0,0,0,0,0,0,0,0,14015165808424349,0,07902235208249281,0,088,0,093,0,101,12,7,0,19,5,21,1,22,6,23,2,16,2,17,7,21,5,2,9,079,95,0
